time_s,phase,command_depth_mm,command_roll_deg,command_pitch_deg,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,effort_saturated,force_norm_n,torque_norm_nm,normal_load_n,contact_count,min_separation_mm,contact_power_w,lowest_peg_z_m,qw,qx,qy,qz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,fx,fy,fz,taux,tauy,tauz,normal_fx,normal_fy,normal_fz,friction_fx,friction_fy,friction_fz,vx,vy,vz,omegax,omegay,omegaz,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,simulation_time_s
0.0020833333333333333,baseline,-25.00000000000002,1.8569474624764788,0.0,-25.001356601715095,0.006556510925292969,-0.00036926940083503723,1.857937082398256,False,0.0,0.0,0.0,0,0.0,0.0,0.8898716184027029,-0.016203466802835464,0.9998685717582703,7.847772849345347e-07,4.808609446627088e-06,-0.0115507822483778,0.13010410964488983,0.003843872109428048,-2.3949708938598633,0.055129650980234146,2.5241143703460693,0.732689380645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.931681415764615e-05,2.184749519074103e-06,-3.3348871511407197e-05,1.2069946023984812e-05,0.0001219335972564295,-2.176217458327301e-05,-2.7050105927628465e-05,-0.00012694660108536482,2.7696793040377088e-05,-0.00025925791123881936,1.469467952119885e-05,1.0620674402161967e-05,9.97644747258164e-06,0.0020833334419876337
0.004166666666666667,baseline,-25.00000000000002,1.8569474624764788,0.0,-25.001356601715095,0.006556510925292969,-0.00036926940083503723,1.857937082398256,False,0.0,0.0,0.0,0,0.0,0.0,0.8898716184027029,-0.016203466802835464,0.9998685717582703,7.847772849345347e-07,4.808609446627088e-06,-0.011550841853022575,0.13010410964488983,0.0038439317140728235,-2.3949708938598633,0.055129650980234146,2.5241143703460693,0.732689380645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.932464308803901e-05,2.156763457605848e-06,-3.315104549983516e-05,1.1346642168064136e-05,0.00012150066322647035,-2.2154214093461633e-05,-2.6747549782157876e-05,-0.00012755300849676132,2.7471674911794253e-05,-0.00025957776233553886,1.3520058928406797e-05,1.0818725058925338e-05,1.1400690709706396e-05,0.004166666883975267
0.00625,baseline,-25.00000000000002,1.8569474624764788,0.0,-25.001237392425544,0.006616115570068359,-9.406358003616333e-05,1.8570942155854315,False,0.0,0.0,0.0,0,0.0,0.0,0.8898716629098719,-0.01620352640748024,0.9998686909675598,9.628495263314107e-07,4.767669452121481e-06,-0.01155090145766735,0.13010410964488983,0.003843991318717599,-2.3949708938598633,0.055129650980234146,2.5241143703460693,0.732689380645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.93397698039189e-05,2.130114125975524e-06,-3.295957139926031e-05,1.0648192073858809e-05,0.00012109798262827098,-2.2400379748432897e-05,-2.6420389986014925e-05,-0.00012815148511435837,2.7220068659516983e-05,-0.0002598973806016147,1.2391586096782703e-05,1.0988050235027913e-05,1.2640567547350656e-05,0.006250000325962901
0.008333333333333333,baseline,-25.00000000000002,1.8569474624764788,0.0,-25.00141620635987,0.006616115570068359,-0.0002752058207988739,1.8575156967825273,False,0.0,0.0,0.0,0,0.0,0.0,0.8898717598622388,-0.01620355434715748,0.999868631362915,7.547277505182137e-07,4.794460892298957e-06,-0.011550961062312126,0.13010410964488983,0.0038440509233623743,-2.3949708938598633,0.055129650980234146,2.5241143703460693,0.732689380645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.958310693036765e-05,2.07413972930226e-06,-3.2842897780938074e-05,1.1024716513929889e-05,0.00012165901716798544,-2.181246964028105e-05,-2.5904815629473887e-05,-0.00012880538997706026,2.6518175218370743e-05,-0.0002602441527415067,1.3125464647600893e-05,1.0072979421238415e-05,1.1302581697236747e-05,0.008333333767950535
0.010416666666666666,baseline,-25.00000000000002,1.8569474624764788,0.0,-25.00141620635987,0.006616115570068359,-0.0002752058207988739,1.8575156967825273,False,0.0,0.0,0.0,0,0.0,0.0,0.8898717598622388,-0.01620355434715748,0.999868631362915,7.547277505182137e-07,4.794460892298957e-06,-0.011551020666956902,0.13010410964488983,0.0038441105280071497,-2.3949708938598633,0.055129650980234146,2.5241143703460693,0.732689380645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.977290756069124e-05,2.3265622530743713e-06,-3.277434370829724e-05,1.2606487871380523e-05,0.00012145971413701773,-1.4550955711456481e-05,-2.611861600598786e-05,-0.000129386578919366,2.694740214792546e-05,-0.0002608176728244871,1.5758181689307094e-05,9.95490700006485e-06,2.1041810214228462e-06,0.010416667209938169
0.0125,baseline,-25.00000000000002,1.8569474624764788,0.0,-25.00141620635987,0.006616115570068359,-0.0002752058207988739,1.8575156967825273,False,0.0,0.0,0.0,0,0.0,0.0,0.8898717598622388,-0.01620355434715748,0.999868631362915,7.547277505182137e-07,4.794460892298957e-06,-0.011551080271601677,0.13010410964488983,0.003844170132651925,-2.3949708938598633,0.055129650980234146,2.5241143703460693,0.732689380645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.993963612942025e-05,2.5319477572338656e-06,-3.2698455470381305e-05,1.3920143828727305e-05,0.0001213284776895307,-1.13387750388938e-05,-2.6315430659451522e-05,-0.00012995098950341344,2.7315132683725096e-05,-0.0002613620599731803,1.7946787920664065e-05,9.900110853777733e-06,-2.7263545234745834e-06,0.012500000651925802
0.014583333333333334,baseline,-25.00000000000002,1.8569474624764788,0.0,-25.00141620635987,0.006616115570068359,-0.0002752058207988739,1.8575156967825273,False,0.0,0.0,0.0,0,0.0,0.0,0.8898717598622388,-0.01620355434715748,0.999868631362915,7.547277505182137e-07,4.794460892298957e-06,-0.011551139876246452,0.13010410964488983,0.0038442297372967005,-2.3949708938598633,0.055129650980234146,2.5241143703460693,0.732689380645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010010158439399675,2.713944468268892e-06,-3.262129030190408e-05,1.5102564248081762e-05,0.00012126791989430785,-9.876473995973356e-06,-2.6487694412935525e-05,-0.00013050362758804113,2.763504562608432e-05,-0.00026188144693151116,1.9917284589610063e-05,9.824117114476394e-06,-5.6502403822378255e-06,0.014583334093913436
0.016666666666666666,baseline,-25.00000000000002,1.8569474624764788,0.0,-25.00141620635987,0.006616115570068359,-0.0002752058207988739,1.8575156967825273,False,0.0,0.0,0.0,0,0.0,0.0,0.8898717598622388,-0.01620355434715748,0.999868631362915,7.547277505182137e-07,4.794460892298957e-06,-0.011551199480891228,0.13010410964488983,0.003844289341941476,-2.3949708938598633,0.055129650980234146,2.5241143703460693,0.732689380645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010022825154010206,2.8834592740167864e-06,-3.25350156344939e-05,1.6229214452323504e-05,0.00012106497160857543,-9.310229870607145e-06,-2.661579128471203e-05,-0.00013104606478009373,2.789993777696509e-05,-0.0002624070330057293,2.1820575057063252e-05,9.937686627381481e-06,-7.639283467142377e-06,0.01666666753590107
0.01875,baseline,-25.00000000000002,1.8569474624764788,0.0,-25.001118183135993,0.006556510925292969,-6.379559636116028e-05,1.8570942155854315,False,0.0,0.0,0.0,0,0.0,0.0,0.8898715437005823,-0.016203586012125015,0.9998686909675598,9.479483651375631e-07,4.813125542568741e-06,-0.011551259085536003,0.13010410964488983,0.0038443489465862513,-2.3949708938598633,0.055129650980234146,2.5241143703460693,0.732689380645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001003611832857132,3.0267876809375593e-06,-3.245023617637344e-05,1.717662780720275e-05,0.0001209482506965287,-9.111984581977595e-06,-2.670157846296206e-05,-0.00013157872308511287,2.8101139832870103e-05,-0.0002629017981234938,2.342052357562352e-05,9.96480230242014e-06,-9.030548426380847e-06,0.018750000977888703
0.020833333333333332,baseline,-25.00000000000002,1.8569474624764788,0.0,-25.001118183135993,0.006616115570068359,-0.0003348104655742645,1.8570942155854315,False,0.0,0.0,0.0,0,0.0,0.0,0.8898715437005823,-0.01620355434715748,0.9998686909675598,7.552222314188839e-07,4.855571205553133e-06,-0.011551318690180779,0.13010410964488983,0.0038444085512310266,-2.3949708938598633,0.055129650980234146,2.5241143703460693,0.732689380645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010019737965194508,2.7983019208477344e-06,-3.217748962924816e-05,1.6451735064038076e-05,0.0001197892997879535,-1.2286600394872949e-05,-2.6160816560150124e-05,-0.00013219013635534793,2.7260652132099494e-05,-0.0002632116375025362,2.245321411464829e-05,1.094752769859042e-05,-5.389059879234992e-06,0.020833334419876337
