time_s,phase,command_depth_mm,command_roll_deg,command_pitch_deg,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,effort_saturated,force_norm_n,torque_norm_nm,normal_load_n,contact_count,min_separation_mm,contact_power_w,lowest_peg_z_m,qw,qx,qy,qz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,fx,fy,fz,taux,tauy,tauz,normal_fx,normal_fy,normal_fz,friction_fx,friction_fy,friction_fz,vx,vy,vz,omegax,omegay,omegaz,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,simulation_time_s
0.0020833333333333333,baseline,-25.00000000000002,0.0,0.0,-25.000164508819587,0.0050067901611328125,-4.1883509993567714e-05,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8899973809154481,1.7572988042502402e-07,0.9999999403953552,-9.177207175525837e-06,3.599617457439308e-06,-1.6714104276616126e-05,0.12983004748821259,1.5909350622678176e-05,-2.3954432010650635,-5.958123438176699e-06,2.5252797603607178,0.7854207158088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.670000195503235e-05,1.6203127870539902e-06,-8.93118431122275e-06,1.9833987607853487e-05,9.097342990571633e-05,0.00017982775170821697,2.7429501642473042e-05,-0.00013618243974633515,-2.7284071620670147e-05,-0.00019715049711521715,4.0430299122817814e-05,-3.0005256121512502e-05,-0.00021244384697638452,0.0020833334419876337
0.004166666666666667,baseline,-25.00000000000002,0.0,0.0,-25.000164508819587,0.0050067901611328125,-4.1883509993567714e-05,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8899973809154481,1.7572988042502402e-07,0.9999999403953552,-9.177207175525837e-06,3.599617457439308e-06,-1.665662603045348e-05,0.12983004748821259,1.5851988791837357e-05,-2.3954432010650635,-5.87835393162095e-06,2.5252797603607178,0.7854207158088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.655713125132024e-05,1.476730062677234e-06,-8.745653758523986e-06,1.8579647075966932e-05,8.980865823104978e-05,0.00018308297148905694,2.7541376766748726e-05,-0.0001366165524814278,-2.7460473575047217e-05,-0.00019748177146539092,3.8299749576253816e-05,-2.8943371944478713e-05,-0.00021402350103016943,0.004166666883975267
0.00625,baseline,-25.00000000000002,0.0,0.0,-25.000164508819587,0.0050067901611328125,-4.1883509993567714e-05,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8899973809154481,1.7572988042502402e-07,0.9999999403953552,-9.177207175525837e-06,3.599617457439308e-06,-1.659901681705378e-05,0.12983004748821259,1.5794414139236324e-05,-2.3954432010650635,-5.8022105804411694e-06,2.5252797603607178,0.7854207158088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.648846076335758e-05,1.3698532939088182e-06,-8.58643943502102e-06,1.762881402100902e-05,8.90360024641268e-05,0.00018444951274432242,2.7584317649598233e-05,-0.00013704727462027222,-2.7548994694370776e-05,-0.0001977798528969288,3.66746389772743e-05,-2.8303269573370926e-05,-0.00021410871704574674,0.006250000325962901
0.008333333333333333,baseline,-25.00000000000002,0.0,0.0,-25.000164508819587,0.0050067901611328125,-4.1883509993567714e-05,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8899973809154481,1.7572988042502402e-07,0.9999999403953552,-9.177207175525837e-06,3.599617457439308e-06,-1.654130574024748e-05,0.12983004748821259,1.5736604837002233e-05,-2.3954432010650635,-5.729574695578776e-06,2.5252797603607178,0.7854207158088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.639260002179071e-05,1.2494796237660921e-06,-8.422628525295295e-06,1.6589443475822918e-05,8.811440056888387e-05,0.00018503758474253118,2.764862983895e-05,-0.0001374697167193517,-2.7669901101035066e-05,-0.00019809564400929958,3.490359813440591e-05,-2.748840233834926e-05,-0.00021330713934730738,0.008333333767950535
0.010416666666666666,baseline,-25.00000000000002,0.0,0.0,-25.000104904174812,0.005125999450683594,-0.000319476782806305,0.0,False,0.0,0.0,0.0,0,0.0,0.0,0.8900000762939453,2.656313142779254e-07,1.0,-9.429290003026836e-06,3.565298811736284e-06,-1.6483545550727285e-05,0.12983004748821259,1.5678619092795998e-05,-2.3954432010650635,-5.660146143782185e-06,2.5252797603607178,0.7854207158088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.630947220604867e-05,1.149383365373069e-06,-8.267437806352973e-06,1.5708246792200953e-05,8.724322105990723e-05,0.00018525292398408055,2.768839658529032e-05,-0.00013788783689960837,-2.7753989343182184e-05,-0.0001984196569537744,3.3397969673387706e-05,-2.671137008292135e-05,-0.00021233755978755653,0.010416667209938169
0.0125,baseline,-25.00000000000002,0.0,0.0,-25.000164508819587,0.005125999450683594,-9.959471469755954e-05,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8899973809154481,1.6181765261080727e-07,0.9999999403953552,-9.340625183540396e-06,3.6279143387218937e-06,-1.6426834918092936e-05,0.12983004748821259,1.5622475984855555e-05,-2.3954432010650635,-5.590285582002252e-06,2.5252797603607178,0.7854207158088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.639957766514271e-05,1.2976828429600573e-06,-8.172942216333468e-06,1.5531100871157832e-05,8.706788503332064e-05,0.00017787131946533918,2.7285917894914746e-05,-0.00013836896687280387,-2.703405698412098e-05,-0.00019883154891431332,3.293006375315599e-05,-2.660519203345757e-05,-0.0002042626729235053,0.012500000651925802
0.014583333333333334,baseline,-25.00000000000002,0.0,0.0,-25.000164508819587,0.005125999450683594,-9.959471469755954e-05,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8899973809154481,1.6181765261080727e-07,0.9999999403953552,-9.340625183540396e-06,3.6279143387218937e-06,-1.63694130606018e-05,0.12983004748821259,1.5565499779768288e-05,-2.3954432010650635,-5.52612982573919e-06,2.5252797603607178,0.7854207158088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.664237637072802e-05,1.0827262713064556e-06,-8.099054866761435e-06,1.3590038179245312e-05,8.792560402071103e-05,0.00017549205222167075,2.7680605853674933e-05,-0.00013884624058846384,-2.751110696408432e-05,-0.00019899489416275173,2.9678954888368025e-05,-2.7776952265412547e-05,-0.00019930879352614284,0.014583334093913436
0.016666666666666666,baseline,-25.00000000000002,0.0,0.0,-25.000164508819587,0.005125999450683594,-9.959471469755954e-05,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8899973809154481,1.6181765261080727e-07,0.9999999403953552,-9.340625183540396e-06,3.6279143387218937e-06,-1.6311281797243282e-05,0.12983004748821259,1.550770139147062e-05,-2.3954432010650635,-5.467921710078372e-06,2.5252797603607178,0.7854207158088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.687038305448368e-05,9.054094789462397e-07,-8.027050171222072e-06,1.1908728083653841e-05,8.867929864209145e-05,0.00017444723926018924,2.8016855139867403e-05,-0.00013931645662523806,-2.7901316570932977e-05,-0.00019918638281524181,2.685766048671212e-05,-2.880938336602412e-05,-0.00019601243548095226,0.01666666753590107
0.01875,baseline,-25.00000000000002,0.0,0.0,-25.000164508819587,0.005125999450683594,-9.959471469755954e-05,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8899973809154481,1.6181765261080727e-07,0.9999999403953552,-9.340625183540396e-06,3.6279143387218937e-06,-1.6252490240731277e-05,0.12983004748821259,1.5449151760549285e-05,-2.3954432010650635,-5.415297437139088e-06,2.5252797603607178,0.7854207158088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.707176700932905e-05,7.38799940336321e-07,-7.950407052703667e-06,1.0299604582542088e-05,8.928432362154126e-05,0.0001739413564791903,2.8335283786873333e-05,-0.00013977962953504175,-2.8265338187338784e-05,-0.00019939703634008765,2.415539165667724e-05,-2.9666914997505955e-05,-0.0001933440362336114,0.018750000977888703
0.020833333333333332,baseline,-25.00000000000002,0.0,0.0,-25.000164508819587,0.005125999450683594,-9.959471469755954e-05,0.03956468264845247,False,0.0,0.0,0.0,0,0.0,0.0,0.8899973809154481,1.6181765261080727e-07,0.9999999403953552,-9.340625183540396e-06,3.6279143387218937e-06,-1.619310751266312e-05,0.12983004748821259,1.538994547445327e-05,-2.3954432010650635,-5.367820449464489e-06,2.5252797603607178,0.7854207158088684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.725504110567272e-05,5.922634045418818e-07,-7.872272362874355e-06,8.836430424707942e-06,8.978124969871715e-05,0.00017380072677042335,2.861744178517256e-05,-0.0001402366324327886,-2.857929030142259e-05,-0.00019962660735473037,2.1694400857086293e-05,-3.039121838810388e-05,-0.00019122431694995612,0.020833334419876337
