time_s,phase,command_depth_mm,command_roll_deg,command_pitch_deg,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,effort_saturated,force_norm_n,torque_norm_nm,normal_load_n,contact_count,min_separation_mm,contact_power_w,lowest_peg_z_m,qw,qx,qy,qz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,fx,fy,fz,taux,tauy,tauz,normal_fx,normal_fy,normal_fz,friction_fx,friction_fy,friction_fz,vx,vy,vz,omegax,omegay,omegaz,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,simulation_time_s
0.0020833333333333333,baseline,-25.00000000000002,1.1025624757802235,0.0,-25.002489089965827,0.5024075508117676,0.496244290843606,1.1035809364529712,False,0.0,0.0,0.0,0,0.0,0.0,0.8899254422175056,-0.009621505625545979,0.9999536275863647,-2.7671133011608617e-06,-7.238458010760951e-07,-0.006305241491645575,0.13111557066440582,0.002720937365666032,-2.393580198287964,0.03263666108250618,2.5243725776672363,0.7551779747009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010776661656564102,1.0487991630725446e-06,-5.194344703340903e-05,2.2008998712408356e-05,3.158113395329565e-05,5.7969940826296806e-05,-9.735672392707784e-06,-0.00013420236064121127,8.970478120318148e-06,-0.0003606764366850257,4.531408558250405e-05,0.00019301639986224473,-9.937613504007459e-05,0.0020833334419876337
0.004166666666666667,baseline,-25.00000000000002,1.1025624757802235,0.0,-25.002489089965827,0.5024075508117676,0.496244290843606,1.1035809364529712,False,0.0,0.0,0.0,0,0.0,0.0,0.8899254422175056,-0.009621505625545979,0.9999536275863647,-2.7671133011608617e-06,-7.238458010760951e-07,-0.006305271293967962,0.13111557066440582,0.0027209522668272257,-2.393580198287964,0.03263666108250618,2.5243725776672363,0.7551779747009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010771694360300899,1.1735551197489258e-06,-5.180102016311139e-05,2.193076943513006e-05,3.059944720007479e-05,5.8681041991803795e-05,-9.684415090305265e-06,-0.0001347054203506559,9.18889509193832e-06,-0.0003611973952502012,4.518363857641816e-05,0.00019400981545913965,-9.973203850677237e-05,0.004166666883975267
0.00625,baseline,-25.00000000000002,1.1025624757802235,0.0,-25.002489089965827,0.5024075508117676,0.496244290843606,1.1035809364529712,False,0.0,0.0,0.0,0,0.0,0.0,0.8899254422175056,-0.009621505625545979,0.9999536275863647,-2.7671133011608617e-06,-7.238458010760951e-07,-0.00630530109629035,0.13111557066440582,0.0027209671679884195,-2.393580198287964,0.03263666108250618,2.5243725776672363,0.7551779747009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010766654304461554,1.2730806702165864e-06,-5.165997936273925e-05,2.1715779439546168e-05,2.9639943022630177e-05,5.8890855143545195e-05,-9.555364158586599e-06,-0.00013520041829906404,9.304496416007169e-06,-0.00036170787643641233,4.4839373003924266e-05,0.000194991662283428,-9.943602344719693e-05,0.006250000325962901
0.008333333333333333,baseline,-25.00000000000002,1.1025624757802235,0.0,-25.002489089965827,0.5024075508117676,0.496244290843606,1.1035809364529712,False,0.0,0.0,0.0,0,0.0,0.0,0.8899254422175056,-0.009621505625545979,0.9999536275863647,-2.7671133011608617e-06,-7.238458010760951e-07,-0.006305330898612738,0.13111557066440582,0.0027209820691496134,-2.393580198287964,0.03263666108250618,2.5243725776672363,0.7551779747009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010763625323306769,1.382587470288854e-06,-5.152804442332126e-05,2.161264819733333e-05,2.87826460407814e-05,5.911279731662944e-05,-9.410483471583575e-06,-0.00013569058501161635,9.40363224799512e-06,-0.0003622116055339575,4.468654879019596e-05,0.0001958656939677894,-9.93067369563505e-05,0.008333333767950535
0.010416666666666666,baseline,-25.00000000000002,1.1025624757802235,0.0,-25.002489089965827,0.5024075508117676,0.496244290843606,1.1035809364529712,False,0.0,0.0,0.0,0,0.0,0.0,0.8899254422175056,-0.009621505625545979,0.9999536275863647,-2.7671133011608617e-06,-7.238458010760951e-07,-0.006305360700935125,0.13111557066440582,0.0027209969703108072,-2.393580198287964,0.03263666108250618,2.5243725776672363,0.7551779747009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010762394231278449,1.4811112123425119e-06,-5.140293433214538e-05,2.1464060409925878e-05,2.8039099561283365e-05,5.918477472732775e-05,-9.229624993167818e-06,-0.0001361741597065702,9.452255653741304e-06,-0.0003626957768574357,4.44602410425432e-05,0.0001966170675586909,-9.897926065605134e-05,0.010416667209938169
0.0125,baseline,-25.00000000000002,1.1025624757802235,0.0,-25.002489089965827,0.5024075508117676,0.496244290843606,1.1035809364529712,False,0.0,0.0,0.0,0,0.0,0.0,0.8899254422175056,-0.009621505625545979,0.9999536275863647,-2.7671133011608617e-06,-7.238458010760951e-07,-0.006305390503257513,0.13111557066440582,0.002721011871472001,-2.393580198287964,0.03263666108250618,2.5243725776672363,0.7551779747009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001076282060239464,1.589910880284151e-06,-5.128563861944713e-05,2.1423005819087848e-05,2.7378864615457132e-05,5.9339417930459604e-05,-9.052014320332091e-06,-0.0001366527721984312,9.504750778432935e-06,-0.0003631736326497048,4.441422061063349e-05,0.00019727900507859886,-9.887926717055961e-05,0.012500000651925802
0.014583333333333334,baseline,-25.00000000000002,1.1025624757802235,0.0,-25.002489089965827,0.5024075508117676,0.496244290843606,1.1035809364529712,False,0.0,0.0,0.0,0,0.0,0.0,0.8899254422175056,-0.009621505625545979,0.9999536275863647,-2.7671133011608617e-06,-7.238458010760951e-07,-0.006305420305579901,0.13111557066440582,0.002721026772633195,-2.393580198287964,0.03263666108250618,2.5243725776672363,0.7551779747009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001076285625458695,1.683192976997816e-06,-5.1168917707400396e-05,2.1300778826116584e-05,2.6713480110629462e-05,5.9321151638869196e-05,-8.846476703183725e-06,-0.0001371239632135257,9.5133509603329e-06,-0.0003636457258835435,4.42383716290351e-05,0.00019795291882473975,-9.851622598944232e-05,0.014583334093913436
0.016666666666666666,baseline,-25.00000000000002,1.1025624757802235,0.0,-25.002489089965827,0.5024075508117676,0.496244290843606,1.1035809364529712,False,0.0,0.0,0.0,0,0.0,0.0,0.8899254422175056,-0.009621505625545979,0.9999536275863647,-2.7671133011608617e-06,-7.238458010760951e-07,-0.0063054501079022884,0.13111557066440582,0.0027210416737943888,-2.393580198287964,0.03263666108250618,2.5243725776672363,0.7551779747009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010763928003143519,1.7612127294341917e-06,-5.105842501507141e-05,2.1097490389365703e-05,2.6117351808352396e-05,5.922444324824028e-05,-8.619032996648457e-06,-0.00013758531713392586,9.48361775954254e-06,-0.0003641048679128289,4.392748815007508e-05,0.00019855823484249413,-9.797934762900695e-05,0.01666666753590107
0.01875,baseline,-25.00000000000002,1.1025624757802235,0.0,-25.002489089965827,0.5024075508117676,0.496244290843606,1.1035809364529712,False,0.0,0.0,0.0,0,0.0,0.0,0.8899254422175056,-0.009621505625545979,0.9999536275863647,-2.7671133011608617e-06,-7.238458010760951e-07,-0.006305479910224676,0.13111557066440582,0.0027210565749555826,-2.393580198287964,0.03263666108250618,2.5243725776672363,0.7551779747009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010765953629743308,1.835179432418954e-06,-5.095252345199697e-05,2.0889485313091427e-05,2.5579844077583402e-05,5.9172158216824755e-05,-8.38391042634612e-06,-0.00013804063200950623,9.43849499890348e-06,-0.00036455318331718445,4.360856473795138e-05,0.00019909914408344775,-9.748668526299298e-05,0.018750000977888703
0.020833333333333332,baseline,-25.00000000000002,1.1025624757802235,0.0,-25.002489089965827,0.5024075508117676,0.496244290843606,1.1035809364529712,False,0.0,0.0,0.0,0,0.0,0.0,0.8899254422175056,-0.009621505625545979,0.9999536275863647,-2.7671133011608617e-06,-7.238458010760951e-07,-0.006305509712547064,0.13111557066440582,0.0027210714761167765,-2.393580198287964,0.03263666108250618,2.5243725776672363,0.7551779747009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010770265362225473,1.920212298500701e-06,-5.085558950668201e-05,2.0784553271369077e-05,2.516274616937153e-05,5.9317000705050305e-05,-8.16650026536081e-06,-0.0001384913339279592,9.413336556463037e-06,-0.00036498784902505577,4.345620618551038e-05,0.00019950387650169432,-9.732237231219187e-05,0.020833334419876337
